standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
masters,civil,163,186,0,1,0,1,0,0,24.30776506545486
masters,electrical,116,7,0,1,0,0,0,1,25.807281265827925
masters,mechanical,256,379,0,1,0,0,1,0,50.286991437795365
masters,civil,56,146,0,1,0,1,0,0,51.38123709647885
masters,electrical,291,255,0,1,0,0,0,1,59.645004130640785
masters,mechanical,225,190,0,1,0,0,1,0,67.01590466324612
masters,civil,58,376,0,1,0,1,0,0,36.019583249857696
masters,electrical,112,142,0,1,0,0,0,1,31.906290249735726
masters,mechanical,55,383,0,1,0,0,1,0,44.29128501423451
masters,civil,172,380,0,1,0,1,0,0,63.827947879166516
masters,electrical,31,99,0,1,0,0,0,1,42.73878095180753
masters,mechanical,113,383,0,1,0,0,1,0,12.879786569604079
masters,civil,61,9,0,1,0,1,0,0,79.989742073608
masters,electrical,24,326,0,1,0,0,0,1,25.44511765662331
masters,mechanical,252,271,0,1,0,0,1,0,60.293359346835196
masters,civil,299,331,0,1,0,1,0,0,56.836087490279866
masters,electrical,270,264,0,1,0,0,0,1,75.17559596464021
masters,mechanical,178,375,0,1,0,0,1,0,27.43026465204308
masters,civil,20,333,0,1,0,1,0,0,34.65123003591584
masters,electrical,160,335,0,1,0,0,0,1,33.16041354137867
masters,mechanical,37,146,0,1,0,0,1,0,63.657583815282436
masters,civil,278,379,0,1,0,1,0,0,31.28246251113866
masters,electrical,234,222,0,1,0,0,0,1,25.297783245937794
masters,mechanical,194,31,0,1,0,0,1,0,32.2592837170853
masters,civil,165,168,0,1,0,1,0,0,56.217110769364496
masters,electrical,268,333,0,1,0,0,0,1,47.82637550456352
masters,mechanical,82,250,0,1,0,0,1,0,57.490954507572766
masters,civil,106,371,0,1,0,1,0,0,58.18856015819666
masters,electrical,104,266,0,1,0,0,0,1,33.322293055102804
masters,mechanical,154,385,0,1,0,0,1,0,14.28069241963464
masters,civil,165,390,0,1,0,1,0,0,69.802177037637
masters,electrical,1,228,0,1,0,0,0,1,31.538085556236297
masters,mechanical,179,272,0,1,0,0,1,0,31.3530307728335
masters,civil,5,63,0,1,0,1,0,0,27.789968382474193
masters,electrical,231,51,0,1,0,0,0,1,43.20907755861609
masters,mechanical,251,0,0,1,0,0,1,0,55.8601056906985
masters,civil,44,310,0,1,0,1,0,0,25.16310490970141
masters,electrical,153,297,0,1,0,0,0,1,-10.347062876592858
masters,mechanical,20,59,0,1,0,0,1,0,45.6401584302306
masters,civil,118,319,0,1,0,1,0,0,27.959708524900307
masters,electrical,184,2,0,1,0,0,0,1,60.323381819751845
masters,mechanical,287,78,0,1,0,0,1,0,57.514606858911804
masters,civil,179,342,0,1,0,1,0,0,63.968754414467696
masters,electrical,40,101,0,1,0,0,0,1,13.371211509897233
masters,mechanical,34,224,0,1,0,0,1,0,59.60864074393204
masters,civil,279,186,0,1,0,1,0,0,89.35300902194265
masters,electrical,29,218,0,1,0,0,0,1,40.34381000785581
masters,mechanical,11,234,0,1,0,0,1,0,25.595000005183614
masters,civil,228,393,0,1,0,1,0,0,20.241204684053486
masters,electrical,195,344,0,1,0,0,0,1,55.319411496564655
masters,mechanical,243,256,0,1,0,0,1,0,35.444196881968466
masters,civil,16,62,0,1,0,1,0,0,93.10462198086101
masters,electrical,234,298,0,1,0,0,0,1,23.08616356546808
masters,mechanical,69,252,0,1,0,0,1,0,48.690401867570436
masters,civil,44,330,0,1,0,1,0,0,42.79848564678791
masters,electrical,271,74,0,1,0,0,0,1,42.671211927687864
masters,mechanical,131,305,0,1,0,0,1,0,21.445419896794405
masters,civil,271,289,0,1,0,1,0,0,53.27956505841142
masters,electrical,136,38,0,1,0,0,0,1,13.04470574024731
masters,mechanical,171,358,0,1,0,0,1,0,29.950275940562985
masters,civil,225,199,0,1,0,1,0,0,56.538311439537175
masters,electrical,246,114,0,1,0,0,0,1,45.33753838654551
masters,mechanical,42,370,0,1,0,0,1,0,13.055246584823461
masters,civil,31,129,0,1,0,1,0,0,59.45796645608887
masters,electrical,110,107,0,1,0,0,0,1,49.35855620253619
masters,mechanical,266,326,0,1,0,0,1,0,51.61388574648947
masters,civil,97,73,0,1,0,1,0,0,59.89182542936828
masters,electrical,47,195,0,1,0,0,0,1,27.952066427063556
masters,mechanical,272,306,0,1,0,0,1,0,37.44501578927185
masters,civil,32,329,0,1,0,1,0,0,30.062441668696955
masters,electrical,285,381,0,1,0,0,0,1,31.869952643943314
masters,mechanical,256,40,0,1,0,0,1,0,46.1229523429948
masters,civil,154,314,0,1,0,1,0,0,47.120605579231324
masters,electrical,75,336,0,1,0,0,0,1,43.86890877558951
masters,mechanical,129,157,0,1,0,0,1,0,31.832383388251195
masters,civil,217,126,0,1,0,1,0,0,77.12622491850979
masters,electrical,19,294,0,1,0,0,0,1,24.293088820440587
masters,mechanical,170,322,0,1,0,0,1,0,36.06878324227744
masters,civil,5,217,0,1,0,1,0,0,29.37047871250725
masters,electrical,291,309,0,1,0,0,0,1,54.164017208100965
masters,mechanical,28,141,0,1,0,0,1,0,53.486848629870714
masters,civil,144,123,0,1,0,1,0,0,37.26348238418041
masters,electrical,55,310,0,1,0,0,0,1,66.28255012902058
masters,mechanical,189,252,0,1,0,0,1,0,40.35107743059314
masters,civil,285,27,0,1,0,1,0,0,78.17736453878639
masters,electrical,157,80,0,1,0,0,0,1,56.45137127302934
masters,mechanical,159,366,0,1,0,0,1,0,38.45790688516047
masters,civil,150,79,0,1,0,1,0,0,77.55893320175963
masters,electrical,135,260,0,1,0,0,0,1,18.784914223666895
masters,mechanical,210,230,0,1,0,0,1,0,48.01185794819196
masters,civil,131,276,0,1,0,1,0,0,51.20927658391032
masters,electrical,149,101,0,1,0,0,0,1,29.202445368442348
masters,mechanical,45,76,0,1,0,0,1,0,41.03563121005055
masters,civil,11,184,0,1,0,1,0,0,65.1254111414654
masters,electrical,167,386,0,1,0,0,0,1,18.604207475641118
masters,mechanical,151,210,0,1,0,0,1,0,50.00613869480653
masters,civil,280,131,0,1,0,1,0,0,71.63759734016638
masters,electrical,249,183,0,1,0,0,0,1,8.488942200650818
masters,mechanical,158,380,0,1,0,0,1,0,68.61039772483119
masters,civil,293,78,0,1,0,1,0,0,88.30582937719943
masters,electrical,12,173,0,1,0,0,0,1,37.36172011210515
masters,mechanical,99,327,0,1,0,0,1,0,56.286588847648126
masters,civil,202,199,0,1,0,1,0,0,79.3229478771
masters,electrical,138,28,0,1,0,0,0,1,52.883461708741805
masters,mechanical,285,297,0,1,0,0,1,0,62.44545455259871
masters,civil,92,330,0,1,0,1,0,0,54.83797508014116
masters,electrical,261,16,0,1,0,0,0,1,44.25522555956255
masters,mechanical,53,186,0,1,0,0,1,0,6.253214735869783
masters,civil,258,133,0,1,0,1,0,0,49.4010296577208
masters,electrical,15,317,0,1,0,0,0,1,21.14577762152502
masters,mechanical,275,189,0,1,0,0,1,0,47.28314606612973
masters,civil,183,273,0,1,0,1,0,0,57.54512796428337
masters,electrical,89,88,0,1,0,0,0,1,63.80758098712798
masters,mechanical,260,191,0,1,0,0,1,0,36.98914411833623
masters,civil,284,387,0,1,0,1,0,0,48.435636474623784
masters,electrical,105,284,0,1,0,0,0,1,37.46974111247811
masters,mechanical,260,38,0,1,0,0,1,0,64.78631750570611
masters,civil,192,271,0,1,0,1,0,0,51.326671300947766
masters,electrical,51,170,0,1,0,0,0,1,39.60066771401862
masters,mechanical,66,265,0,1,0,0,1,0,45.203568939977494
masters,civil,180,92,0,1,0,1,0,0,42.75358841501243
masters,electrical,204,333,0,1,0,0,0,1,48.82466371569602
masters,mechanical,41,367,0,1,0,0,1,0,21.842138938148217
masters,civil,133,36,0,1,0,1,0,0,49.605853183244
masters,electrical,242,369,0,1,0,0,0,1,49.686548215912794
masters,mechanical,156,177,0,1,0,0,1,0,46.46488868382859
masters,civil,143,175,0,1,0,1,0,0,41.46708280103709
masters,electrical,241,242,0,1,0,0,0,1,44.42702512546908
masters,mechanical,150,193,0,1,0,0,1,0,53.25315189027143
masters,civil,165,232,0,1,0,1,0,0,48.403526183620855
masters,electrical,269,150,0,1,0,0,0,1,36.39747486765732
masters,mechanical,284,164,0,1,0,0,1,0,37.69109934673058
masters,civil,41,170,0,1,0,1,0,0,36.48301635436865
masters,electrical,99,43,0,1,0,0,0,1,14.199350571312777
masters,mechanical,196,148,0,1,0,0,1,0,64.96607236144047
masters,civil,80,81,0,1,0,1,0,0,48.917608510104095
masters,electrical,178,388,0,1,0,0,0,1,35.82665630880511
masters,mechanical,243,365,0,1,0,0,1,0,28.040560965495473
masters,civil,177,79,0,1,0,1,0,0,71.10885619703598
masters,electrical,140,118,0,1,0,0,0,1,59.247037512692884
masters,mechanical,91,201,0,1,0,0,1,0,67.49715731972495
masters,civil,286,83,0,1,0,1,0,0,82.01987073741978
masters,electrical,30,69,0,1,0,0,0,1,37.41565246974958
masters,mechanical,17,121,0,1,0,0,1,0,42.46412806528447
masters,civil,288,251,0,1,0,1,0,0,44.93529629630328
masters,electrical,298,296,0,1,0,0,0,1,34.90039845719729
masters,mechanical,251,166,0,1,0,0,1,0,63.05431337030048
masters,civil,178,237,0,1,0,1,0,0,50.262278777306015
masters,electrical,63,255,0,1,0,0,0,1,40.02825918234299
masters,mechanical,23,327,0,1,0,0,1,0,56.02911824459716
masters,civil,185,254,0,1,0,1,0,0,49.64977479501933
masters,electrical,145,83,0,1,0,0,0,1,51.68601478750268
masters,mechanical,204,100,0,1,0,0,1,0,40.538482115321656
masters,civil,166,31,0,1,0,1,0,0,76.05471283248801
masters,electrical,117,226,0,1,0,0,0,1,32.65127742387382
masters,mechanical,72,114,0,1,0,0,1,0,56.402893381457396
masters,civil,258,287,0,1,0,1,0,0,48.87923444262618
masters,electrical,39,378,0,1,0,0,0,1,49.82107982120475
masters,mechanical,118,224,0,1,0,0,1,0,64.63207880838235
masters,civil,194,201,0,1,0,1,0,0,29.239318499386215
masters,electrical,8,300,0,1,0,0,0,1,47.32997964240966
masters,mechanical,228,186,0,1,0,0,1,0,77.99992932690989
masters,civil,70,35,0,1,0,1,0,0,63.89515660599056
masters,electrical,264,115,0,1,0,0,0,1,63.84225605114446
masters,mechanical,15,78,0,1,0,0,1,0,40.9452232521994
masters,civil,232,264,0,1,0,1,0,0,56.80403444399211
masters,electrical,256,59,0,1,0,0,0,1,57.08489127655547
masters,mechanical,11,82,0,1,0,0,1,0,44.82028842670453
masters,civil,194,76,0,1,0,1,0,0,54.80589987643239
masters,electrical,267,333,0,1,0,0,0,1,38.18543242714718
masters,mechanical,19,202,0,1,0,0,1,0,48.876679279124396
masters,civil,126,288,0,1,0,1,0,0,46.06853587345415
masters,electrical,103,26,0,1,0,0,0,1,73.92622858523313
masters,mechanical,89,26,0,1,0,0,1,0,65.35503150657107
masters,civil,40,384,0,1,0,1,0,0,20.69745213071228
masters,electrical,264,229,0,1,0,0,0,1,52.695970507611705
masters,mechanical,104,170,0,1,0,0,1,0,52.612025617259526
masters,civil,119,212,0,1,0,1,0,0,41.89907375135968
masters,electrical,181,259,0,1,0,0,0,1,18.641808399504114
masters,mechanical,97,350,0,1,0,0,1,0,-0.9614777639052292
masters,civil,66,90,0,1,0,1,0,0,36.300542804446934
masters,electrical,258,358,0,1,0,0,0,1,52.722097888175284
masters,mechanical,80,385,0,1,0,0,1,0,45.30432903906525
masters,civil,34,271,0,1,0,1,0,0,40.93928437204124
masters,electrical,125,244,0,1,0,0,0,1,43.5268454317207
masters,mechanical,289,59,0,1,0,0,1,0,66.66792682922122
masters,civil,28,343,0,1,0,1,0,0,40.12862839571002
masters,electrical,156,217,0,1,0,0,0,1,35.757355736876384
masters,mechanical,198,332,0,1,0,0,1,0,25.931745792675876
masters,civil,153,136,0,1,0,1,0,0,54.731886689318415
masters,electrical,201,363,0,1,0,0,0,1,34.7046943766418
masters,mechanical,21,17,0,1,0,0,1,0,63.259492828073384
masters,civil,10,24,0,1,0,1,0,0,43.50521225181487
masters,electrical,215,23,0,1,0,0,0,1,11.846040004937493
masters,mechanical,193,285,0,1,0,0,1,0,44.067166453936146
masters,civil,203,85,0,1,0,1,0,0,57.10198446254774
masters,electrical,147,36,0,1,0,0,0,1,23.90089370792602
masters,mechanical,236,265,0,1,0,0,1,0,40.47212131667544
masters,civil,62,70,0,1,0,1,0,0,59.12689848494145
masters,electrical,129,2,0,1,0,0,0,1,11.411325814105815
masters,mechanical,213,267,0,1,0,0,1,0,36.14194890907529
masters,civil,149,320,0,1,0,1,0,0,38.56393464140415
masters,electrical,123,379,0,1,0,0,0,1,32.65921715617545
masters,mechanical,241,154,0,1,0,0,1,0,24.6353810919259
masters,civil,98,202,0,1,0,1,0,0,23.8961903923137
masters,electrical,257,147,0,1,0,0,0,1,53.71292675277709
masters,mechanical,115,19,0,1,0,0,1,0,55.70293827191614
masters,civil,220,223,0,1,0,1,0,0,48.71280120682364
masters,electrical,84,168,0,1,0,0,0,1,65.9715301938922
masters,mechanical,85,127,0,1,0,0,1,0,42.76129386925562
masters,civil,216,370,0,1,0,1,0,0,30.38184370441769
masters,electrical,118,162,0,1,0,0,0,1,48.19334400361798
masters,mechanical,263,153,0,1,0,0,1,0,39.442495112244075
masters,civil,223,30,0,1,0,1,0,0,77.33385142860499
masters,electrical,186,37,0,1,0,0,0,1,12.368158834551828
masters,mechanical,198,279,0,1,0,0,1,0,50.71254045716728
masters,civil,63,37,0,1,0,1,0,0,64.75750660124635
masters,electrical,255,300,0,1,0,0,0,1,61.1924435370537
masters,mechanical,277,18,0,1,0,0,1,0,44.653092282835786
masters,civil,143,217,0,1,0,1,0,0,70.52675172028981
masters,electrical,39,120,0,1,0,0,0,1,20.778119152542516
masters,mechanical,222,303,0,1,0,0,1,0,32.12217363191294
masters,civil,114,177,0,1,0,1,0,0,7.044217463150893
masters,electrical,119,264,0,1,0,0,0,1,34.028598446034984
masters,mechanical,115,250,0,1,0,0,1,0,48.855102575678636
masters,civil,204,63,0,1,0,1,0,0,70.38834711245643
masters,electrical,203,105,0,1,0,0,0,1,28.883601065643226
masters,mechanical,132,30,0,1,0,0,1,0,63.99317918476345
masters,civil,183,370,0,1,0,1,0,0,46.51928254563191
masters,electrical,290,179,0,1,0,0,0,1,74.92138921122776
masters,mechanical,113,119,0,1,0,0,1,0,32.06688961703289
masters,civil,47,287,0,1,0,1,0,0,56.953765712316724
masters,electrical,128,248,0,1,0,0,0,1,38.56153863646825
masters,mechanical,167,310,0,1,0,0,1,0,28.519389176567998
masters,civil,202,80,0,1,0,1,0,0,71.95843686556307
masters,electrical,144,204,0,1,0,0,0,1,37.70109503669531
masters,mechanical,36,161,0,1,0,0,1,0,38.72390467770925
masters,civil,154,34,0,1,0,1,0,0,73.51305777428215
masters,electrical,122,380,0,1,0,0,0,1,14.157758671114589
masters,mechanical,22,361,0,1,0,0,1,0,46.90557685389267
masters,civil,72,7,0,1,0,1,0,0,71.1541721840082
masters,electrical,262,224,0,1,0,0,0,1,29.528166791200533
masters,mechanical,251,378,0,1,0,0,1,0,37.46901764247763
masters,civil,293,57,0,1,0,1,0,0,69.72392725067948
masters,electrical,66,52,0,1,0,0,0,1,76.48710442887162
masters,mechanical,12,315,0,1,0,0,1,0,41.92873640460216
masters,civil,133,13,0,1,0,1,0,0,50.3844319019675
masters,electrical,276,250,0,1,0,0,0,1,50.45069489659129
masters,mechanical,102,146,0,1,0,0,1,0,45.053101095155455
masters,civil,218,255,0,1,0,1,0,0,26.605478980077514
masters,electrical,211,32,0,1,0,0,0,1,37.925775549939374
masters,mechanical,126,398,0,1,0,0,1,0,25.854028706216788
masters,civil,69,315,0,1,0,1,0,0,41.18428650857477
masters,electrical,246,364,0,1,0,0,0,1,37.77308235827102
masters,mechanical,130,297,0,1,0,0,1,0,30.873523403982865
masters,civil,20,396,0,1,0,1,0,0,25.628102828051844
masters,electrical,68,205,0,1,0,0,0,1,37.012978042920516
masters,mechanical,56,49,0,1,0,0,1,0,43.48480415466854
masters,civil,299,345,0,1,0,1,0,0,77.88492662030578
masters,electrical,119,210,0,1,0,0,0,1,48.69711710674335
masters,mechanical,69,86,0,1,0,0,1,0,45.87952510375293
masters,civil,13,244,0,1,0,1,0,0,17.684205045992833
masters,electrical,150,206,0,1,0,0,0,1,46.29531415648924
masters,mechanical,136,194,0,1,0,0,1,0,57.21037507595619
masters,civil,94,111,0,1,0,1,0,0,57.49150050207398
masters,electrical,248,198,0,1,0,0,0,1,33.78865407667967
masters,mechanical,221,126,0,1,0,0,1,0,40.80986249509233
masters,civil,51,298,0,1,0,1,0,0,25.08849624115009
masters,electrical,27,145,0,1,0,0,0,1,46.279409409952486
masters,mechanical,160,209,0,1,0,0,1,0,40.71831426525808
masters,civil,139,150,0,1,0,1,0,0,65.63554380555317
masters,electrical,256,146,0,1,0,0,0,1,50.02841672888586
masters,mechanical,156,382,0,1,0,0,1,0,64.35466905578676
masters,civil,130,372,0,1,0,1,0,0,27.753942062119393
masters,electrical,171,111,0,1,0,0,0,1,25.140994553340235
masters,mechanical,286,289,0,1,0,0,1,0,61.1252271421568
masters,civil,153,69,0,1,0,1,0,0,62.411156541286985
masters,electrical,109,70,0,1,0,0,0,1,71.45485825264136
masters,mechanical,279,44,0,1,0,0,1,0,39.27460364404769
masters,civil,225,54,0,1,0,1,0,0,33.60339459283871
masters,electrical,152,84,0,1,0,0,0,1,39.76245316407596
masters,mechanical,23,171,0,1,0,0,1,0,43.98732979808087
masters,civil,85,170,0,1,0,1,0,0,32.28880634718068
masters,electrical,162,239,0,1,0,0,0,1,61.27801891118449
masters,mechanical,138,230,0,1,0,0,1,0,80.94946535625849
masters,civil,5,248,0,1,0,1,0,0,20.36555212040227
masters,electrical,296,368,0,1,0,0,0,1,46.27616125045289
masters,mechanical,119,10,0,1,0,0,1,0,66.74393664488483
masters,civil,157,324,0,1,0,1,0,0,34.455251732518676
masters,electrical,160,273,0,1,0,0,0,1,24.012227586204524
masters,mechanical,48,383,0,1,0,0,1,0,13.53120827466946
masters,civil,295,311,0,1,0,1,0,0,61.37678270550276
masters,electrical,111,32,0,1,0,0,0,1,40.06308582089733
masters,mechanical,38,60,0,1,0,0,1,0,56.88546187633174
masters,civil,45,372,0,1,0,1,0,0,34.18388757725342
masters,electrical,238,197,0,1,0,0,0,1,12.88608402870684
masters,mechanical,101,336,0,1,0,0,1,0,34.876924703161365
masters,civil,202,61,0,1,0,1,0,0,52.43290996997518
masters,electrical,199,322,0,1,0,0,0,1,44.81969683412856
masters,mechanical,27,350,0,1,0,0,1,0,14.33265762442089
masters,civil,273,269,0,1,0,1,0,0,58.83621394831932
masters,electrical,127,217,0,1,0,0,0,1,23.89563785963115
masters,mechanical,173,359,0,1,0,0,1,0,53.97422459746195
masters,civil,148,207,0,1,0,1,0,0,58.06716015536442
masters,electrical,87,50,0,1,0,0,0,1,63.78518494363075
masters,mechanical,138,320,0,1,0,0,1,0,32.31432893973933
masters,civil,207,33,0,1,0,1,0,0,63.19958770339549
masters,electrical,230,278,0,1,0,0,0,1,65.80237441212087
masters,mechanical,212,203,0,1,0,0,1,0,22.353679023205228
masters,civil,69,272,0,1,0,1,0,0,24.157373890758528
masters,electrical,247,43,0,1,0,0,0,1,45.43447797433773
masters,mechanical,36,294,0,1,0,0,1,0,48.64220492397719
masters,civil,1,55,0,1,0,1,0,0,71.59785812783656
masters,electrical,33,162,0,1,0,0,0,1,21.01654955203322
masters,mechanical,139,165,0,1,0,0,1,0,57.696549629358955
masters,civil,110,130,0,1,0,1,0,0,40.23453096200034
masters,electrical,14,112,0,1,0,0,0,1,53.146679865871306
masters,mechanical,122,309,0,1,0,0,1,0,55.72206599935249
masters,civil,268,246,0,1,0,1,0,0,40.75109981257235
masters,electrical,233,341,0,1,0,0,0,1,43.343358772689776
masters,mechanical,73,134,0,1,0,0,1,0,60.39918631177301
masters,civil,152,215,0,1,0,1,0,0,42.35142638108835
masters,electrical,262,72,0,1,0,0,0,1,56.7254009700426
masters,mechanical,149,13,0,1,0,0,1,0,47.708687547065686
masters,civil,7,364,0,1,0,1,0,0,48.44302220498969
masters,electrical,192,150,0,1,0,0,0,1,42.14039147760502
masters,mechanical,18,251,0,1,0,0,1,0,10.038203680086099
masters,civil,63,351,0,1,0,1,0,0,42.16236029535742
masters,electrical,66,397,0,1,0,0,0,1,32.4496149765281
masters,mechanical,77,160,0,1,0,0,1,0,63.57701503689559
masters,civil,144,27,0,1,0,1,0,0,36.859523848359174
masters,electrical,216,284,0,1,0,0,0,1,43.21973184206208
masters,mechanical,109,196,0,1,0,0,1,0,51.37093596442796
masters,civil,201,209,0,1,0,1,0,0,62.84092489142297
masters,electrical,193,296,0,1,0,0,0,1,20.571895158158974
masters,mechanical,256,182,0,1,0,0,1,0,54.316596912597475
masters,civil,138,105,0,1,0,1,0,0,70.03773754224015
masters,electrical,85,115,0,1,0,0,0,1,29.270226442313863
masters,mechanical,175,206,0,1,0,0,1,0,49.940496038179866
masters,civil,191,29,0,1,0,1,0,0,33.076272720327324
masters,electrical,214,19,0,1,0,0,0,1,42.692986865549074
masters,mechanical,36,370,0,1,0,0,1,0,11.439509430514299
masters,civil,162,85,0,1,0,1,0,0,51.77547078816866
masters,electrical,171,112,0,1,0,0,0,1,43.665277964785666
masters,mechanical,267,103,0,1,0,0,1,0,56.513183348095716
masters,civil,78,363,0,1,0,1,0,0,33.903176808569874
masters,electrical,173,171,0,1,0,0,0,1,69.7713302114604
masters,mechanical,196,262,0,1,0,0,1,0,32.966022920303864
masters,civil,208,352,0,1,0,1,0,0,34.839939833472734
masters,electrical,272,236,0,1,0,0,0,1,57.378596750033516
masters,mechanical,61,278,0,1,0,0,1,0,12.389825321538076
masters,civil,196,55,0,1,0,1,0,0,64.71466849027955
masters,electrical,119,255,0,1,0,0,0,1,59.856855883008464
masters,mechanical,257,319,0,1,0,0,1,0,20.35360147695696
masters,civil,238,196,0,1,0,1,0,0,46.95765814872226
masters,electrical,88,133,0,1,0,0,0,1,60.359679209011546
masters,mechanical,296,252,0,1,0,0,1,0,75.33971798513002
masters,civil,296,316,0,1,0,1,0,0,24.910376770229945
masters,electrical,289,19,0,1,0,0,0,1,51.80734147116448
masters,mechanical,21,321,0,1,0,0,1,0,19.21016768302126
masters,civil,209,135,0,1,0,1,0,0,72.80419995012664
masters,electrical,6,69,0,1,0,0,0,1,40.70859795554015
masters,mechanical,43,69,0,1,0,0,1,0,45.22292424144272
masters,civil,87,80,0,1,0,1,0,0,81.063598891081
masters,electrical,260,154,0,1,0,0,0,1,58.728716101084885
masters,mechanical,196,111,0,1,0,0,1,0,35.98975730112757
masters,civil,34,399,0,1,0,1,0,0,66.66763673621861
masters,electrical,282,399,0,1,0,0,0,1,24.246154778453885
masters,mechanical,65,106,0,1,0,0,1,0,-6.513670309624953
masters,civil,294,88,0,1,0,1,0,0,60.00691606040657
masters,electrical,34,115,0,1,0,0,0,1,50.10961041088182
masters,mechanical,45,135,0,1,0,0,1,0,38.597373381315435
masters,civil,163,176,0,1,0,1,0,0,47.39839536209965
masters,electrical,115,241,0,1,0,0,0,1,29.866727623276795
masters,mechanical,144,243,0,1,0,0,1,0,30.19238299626175
masters,civil,89,347,0,1,0,1,0,0,56.72102876696257
masters,electrical,148,306,0,1,0,0,0,1,33.19218452637165
